Mes,Programa,Egresados,No matrí.,Admitidos,Admitidos Matriculados,Recuperados,Matríc. regular a Distancia,Estudiantes matrí. TOTAL,Alumnos en Asignaturas de 2 Meses,Pérdida de Conversión Comercial(Fuga: Admit. - Adm. Mat.),Deserción Neta(Irreversible: No mat. - Recup.),Brecha de Reemplazo(Vacío: Egresados - Adm. Mat.),Crecimiento Neto Estudiantil(Balance: Entradas - Salidas),Tasa Efectividad Comercial(% Cierres: Adm.Mat./Admit.),Tasa Éxito Retención(% Hemorragia: Rec./No mat.),Tasa Renovación Genuina(% Inyección: Adm.Mat./Dist.)
Enero,Maestrías en GSS,58,37,60,50,60,599,709,0,+10,-23,+8,+15,83.3%,162.2%,8.3%
Enero,Maestría en Salud Ocupacional,49,28,38,34,98,446,578,0,+4,-70,+15,+55,89.5%,350.0%,7.6%
Enero,Maestría en Medicina,2,0,19,18,32,83,133,0,+1,-32,-16,+48,94.7%,N/A*,21.7%
Enero,Maestría en Derecho y Ciencias Penales,1,34,43,37,53,295,385,32,+6,-19,-36,+55,86.0%,155.9%,12.5%
Enero,Maestría en Solución de Conflictos,11,11,10,9,10,90,109,0,+1,+1,+2,-3,90.0%,90.9%,10.0%
Enero,Maestría en e-business,0,5,1,1,3,30,34,10,0,+2,-1,-1,100.0%,60.0%,3.3%
Enero,Maestrías en Educación *,8,7,10,8,22,73,103,16,+2,-15,0,+15,80.0%,314.3%,11.0%
Enero,Maestrías en Contabilidad,18,6,25,17,56,95,168,0,+8,-50,+1,+49,68.0%,933.3%,17.9%
Enero,Maestría en Educación con Mención en Ciencias Políticas,5,7,13,11,0,31,42,0,+2,+7,-6,-1,84.6%,0.0%,35.5%
Enero,Maestría en Seguridad Ciudadana y Criminología,0,9,8,7,0,77,84,0,+1,+9,-7,-2,87.5%,0.0%,9.1%
Febrero,Maestrías en GSS,2,44,86,75,90,610,775,54,+11,-46,-73,+119,87.2%,204.5%,12.3%
Febrero,Maestría en Salud Ocupacional,0,31,71,63,40,460,563,85,+8,-9,-63,+72,88.7%,129.0%,13.7%
Febrero,Maestría en Medicina,0,3,19,17,5,97,119,37,+2,-2,-17,+19,89.5%,166.7%,17.5%
Febrero,Maestría en Derecho y Ciencias Penales,35,25,92,79,46,337,462,0,+13,-21,-44,+65,85.9%,184.0%,23.4%
Febrero,Maestría en Solución de Conflictos,2,8,25,19,5,70,94,23,+6,+3,-17,+14,76.0%,62.5%,27.1%
Febrero,Maestría en e-business,12,4,8,8,8,25,41,0,0,-4,+4,0,100.0%,200.0%,32.0%
Febrero,Maestrías en Educación,14,4,17,15,3,73,91,17,+2,+1,-1,0,88.2%,75.0%,20.5%
Febrero,Maestrías en Contabilidad,18,8,38,34,12,141,187,0,+4,-4,-16,+20,89.5%,150.0%,24.1%
Febrero,Maestría en Educación con Mención en Ciencias Políticas,2,1,18,12,2,38,52,6,+6,-1,-10,+11,66.7%,200.0%,31.6%
Febrero,Maestría en Seguridad Ciudadana y Criminología,0,3,13,9,3,78,90,4,+4,0,-9,+9,69.2%,100.0%,11.5%
Marzo,Maestrías en GSS,109,62,93,77,45,614,736,0,+16,+17,+32,-49,82.8%,72.6%,12.5%
Marzo,Maestría en Salud Ocupacional,75,49,56,51,49,472,571,0,+5,0,+24,-24,91.1%,100.0%,10.8%
Marzo,Maestría en Medicina,32,6,17,16,4,92,112,0,+1,+2,+16,-18,94.1%,66.7%,17.4%
Marzo,Maestría en Derecho y Ciencias Penales,16,48,74,50,40,388,478,0,+24,+8,-34,+26,67.6%,83.3%,12.9%
Marzo,Maestría en Solución de Conflictos,15,7,14,12,26,81,119,0,+2,-19,+3,+16,85.7%,371.4%,14.8%
Marzo,Maestría en e-business,7,4,10,5,1,28,34,0,+5,+3,+2,-5,50.0%,25.0%,17.9%
Marzo,Maestrías en Educación,2,8,17,15,4,72,91,0,+2,+4,-13,+9,88.2%,50.0%,20.8%
Marzo,Maestrías en Contabilidad,6,14,35,27,2,103,132,60,+8,+12,-21,+9,77.1%,14.3%,26.2%
Marzo,Maestría en Educación con Mención en Ciencias Políticas,2,1,13,5,0,52,57,0,+8,+1,-3,+2,38.5%,0.0%,9.6%
Marzo,Maestría en Seguridad Ciudadana y Criminología,0,1,7,3,0,89,92,0,+4,+1,-3,+2,42.9%,0.0%,3.4%
Abril,Maestrías en GSS,0,83,90,77,77,602,756,102,+13,+6,-77,+71,85.6%,92.8%,12.8%
Abril,Maestría en Salud Ocupacional,1,64,61,53,47,452,552,83,+8,+17,-52,+35,86.9%,73.4%,11.7%
Abril,Maestría en Medicina,0,7,16,15,19,105,139,0,+1,-12,-15,+27,93.8%,271.4%,14.3%
Abril,Maestría en Derecho y Ciencias Penales,1,52,53,41,36,389,466,7,+12,+16,-40,+24,77.4%,69.2%,10.5%
Abril,Maestría en Solución de Conflictos,11,15,17,14,12,92,118,0,+3,+3,-3,0,82.4%,80.0%,15.2%
Abril,Maestría en e-business,3,2,5,3,2,27,32,0,+2,0,0,0,60.0%,100.0%,11.1%
Abril,Maestrías en Educación,1,8,16,9,43,81,133,0,+7,-35,-8,+43,56.2%,537.5%,11.1%
Abril,Maestrías en Contabilidad,30,9,20,16,48,121,185,0,+4,-39,+14,+25,80.0%,533.3%,13.2%
Abril,Maestría en Educación con Mención en Ciencias Políticas,2,6,18,15,0,49,64,0,+3,+6,-13,+7,83.3%,0.0%,30.6%
Abril,Maestría en Seguridad Ciudadana y Criminología,0,1,15,11,0,91,102,0,+4,+1,-11,+10,73.3%,0.0%,12.1%
Mayo,Maestrías en GSS,0,65,83,71,69,601,741,0,+12,-4,-71,+75,85.5%,106.2%,11.8%
Mayo,Maestría en Salud Ocupacional,0,49,68,55,54,443,552,0,+13,-5,-55,+60,80.9%,110.2%,12.4%
Mayo,Maestría en Medicina,0,10,10,9,2,94,105,0,+1,+8,-9,+1,90.0%,20.0%,9.6%
Mayo,Maestría en Derecho y Ciencias Penales,0,43,45,35,47,411,493,0,+10,-4,-35,+39,77.8%,109.3%,8.5%
Mayo,Maestría en Solución de Conflictos,0,14,8,8,7,77,92,0,0,+7,-8,+1,100.0%,50.0%,10.4%
Mayo,Maestría en e-business,0,3,3,2,2,26,30,0,+1,+1,-2,+1,66.7%,66.7%,7.7%
Mayo,Maestrías en Educación,0,6,11,11,2,75,88,0,0,+4,-11,+7,100.0%,33.3%,14.7%
Mayo,Maestrías en Contabilidad,0,15,17,14,13,153,180,0,+3,+2,-14,+12,82.4%,86.7%,9.2%
Mayo,Maestría en Educación con Mención en Ciencias Políticas,0,3,18,11,1,55,67,3,+7,+2,-11,+9,61.1%,33.3%,20.0%
Mayo,Maestría en Seguridad Ciudadana y Criminología,0,5,10,6,0,65,71,33,+4,+5,-6,+1,60.0%,0.0%,9.2%
